Enrollment,Trial Duration (days),Number of Sites,has_collaborator,blinding_level,protocol_amendment_count,crf_page_count,site_experience_score,country_risk_score,investigator_tenure_years,screen_failure_rate,enrollment_velocity,avg_time_visit_to_entry_days,edit_check_density_per_domain,historical_query_resolution_time_days,sdtm_domain_count,complex_derivations_flag,external_data_feeds_count,Study Status_COMPLETED,Study Status_TERMINATED,Study Results_NO,Study Results_YES,Sex_ALL,Sex_FEMALE,Sex_MALE,Sex_UNKNOWN,Age_ADULT,"Age_ADULT, OLDER_ADULT",Age_CHILD,"Age_CHILD, ADULT","Age_CHILD, ADULT, OLDER_ADULT",Age_OLDER_ADULT,Phases_EARLY_PHASE1,Phases_NOT_REPORTED,Phases_PHASE1,Phases_PHASE2,Phases_PHASE3,Phases_PHASE4,Intervention Type_BEHAVIORAL,Intervention Type_BIOLOGICAL,Intervention Type_COMBINATION_PRODUCT,Intervention Type_DEVICE,Intervention Type_DIAGNOSTIC_TEST,Intervention Type_DIETARY_SUPPLEMENT,Intervention Type_DRUG,Intervention Type_GENETIC,Intervention Type_OTHER,Intervention Type_PROCEDURE,Intervention Type_RADIATION,Allocation_NON_RANDOMIZED,Allocation_RANDOMIZED,Allocation_UNKNOWN,Primary Purpose_BASIC_SCIENCE,Primary Purpose_DEVICE_FEASIBILITY,Primary Purpose_DIAGNOSTIC,Primary Purpose_ECT,Primary Purpose_HEALTH_SERVICES_RESEARCH,Primary Purpose_OTHER,Primary Purpose_PREVENTION,Primary Purpose_SCREENING,Primary Purpose_SUPPORTIVE_CARE,Primary Purpose_TREATMENT,Primary Purpose_UNKNOWN,therapeutic_area_CARDIOVASCULAR,therapeutic_area_IMMUNOLOGY,therapeutic_area_INFECTIOUS DISEASE,therapeutic_area_METABOLIC,therapeutic_area_NEUROLOGY,therapeutic_area_ONCOLOGY,therapeutic_area_OTHER,therapeutic_area_PSYCHIATRY,therapeutic_area_RESPIRATORY,sponsor_type_ACADEMIC_GOVT,sponsor_type_INDUSTRY
0.28087115,-0.14717723,0.4460594,0.0013571234,-0.031140806,-0.039336473,0.15674153,-0.038639773,0.00033813604,0.010456793,-0.013883346,0.0009080209,-0.0055294707,0.08197175,-0.016347062,-0.019749358,0.0011754696,0.0038883458,-0.085829794,-0.011845799,-0.0014782777,-0.0001400168,0.00068117963,-0.00040348593,0.0015482202,0.0,-0.00014260526,0.00011127748,-5.1696734e-06,-0.00092172076,-6.091221e-05,1.3142295e-05,0.0004311878,0.028585276,-0.006337354,0.1308298,-0.014802017,0.01479468,0.0040192017,-0.027466344,-0.00037351265,-0.00113936,0.0018141659,0.0034898832,0.030171242,-0.0006076467,0.0024940707,0.011432305,0.00024929337,0.026125124,0.23970467,0.004312484,0.0003492827,-4.4329404e-06,2.2203225e-05,0.0,-0.00017256096,-6.9406444e-05,-0.000113713,0.00056933035,7.732064e-05,0.0010713282,-8.5698266e-05,-4.7936082e-05,-0.00011449289,0.00019546154,-0.00037327828,0.00015784863,0.0013927966,0.0026565944,4.3583786e-06,-0.0001521935,0.0026886666,0.00013824529
-0.5471931,-0.19251306,-0.32512975,-0.0043518376,-0.04592293,-0.047652952,0.009679568,-0.007956177,-0.010581064,-0.014525156,-0.011616863,-0.051327337,-0.015628802,0.06488549,0.018616112,0.0016601955,-0.00087516435,-0.011957439,-0.15828498,-0.019286802,0.0018603461,-0.00046086888,0.00070174923,-0.00010478385,0.0015560974,0.0,-0.0008239853,0.00014320991,-1.2102837e-05,0.0004224936,-0.00036651164,6.3408033e-06,0.000792977,0.04080234,-0.0027940392,0.21762733,-0.025474368,0.016750269,0.0012610626,-0.04710164,-0.00037127052,-0.00068840955,0.0018450088,0.006926397,0.023368344,-0.0007594791,0.004276624,0.01529214,0.00032992422,0.04542425,-0.1448849,-0.002306135,0.00020664334,-4.338818e-06,0.0010343732,0.0,-0.00021819456,-0.0007232938,-0.00056011195,0.00062523584,0.00010533669,0.0012088547,-6.8280715e-05,-3.7069036e-05,-0.00014681267,-0.00035541,-0.00021470214,0.00027792732,0.0047057928,0.0017951621,-5.790025e-08,-0.00012176894,-0.0038004203,-9.480882e-06
-0.13549761,-0.22849135,-0.35457864,-0.00747205,-0.055845838,-0.03522737,-0.03267439,0.00528944,-0.0016604986,0.007402363,-0.01360747,-0.008572583,0.07502358,-0.14428492,0.009721783,0.002973728,-0.000964418,0.0079137515,-0.13259295,-0.016928524,-0.0036130163,-0.001458111,-0.00060526375,1.808372e-05,0.00037303363,0.0,0.0003700275,0.001111168,-2.552652e-05,-0.0003124111,-0.000156743,2.2026875e-06,0.00055453426,-0.115244,-0.004225621,-0.119446084,-0.024657693,0.017094772,0.0023805178,-0.03055518,-0.00046413735,-0.0054592625,0.0028197218,0.007422045,-0.06080424,-0.0009234786,-0.055879477,0.014150724,0.00027930125,0.026657838,-0.12847936,-0.007872614,0.00023685621,-4.338818e-06,-0.0134897055,0.0,-0.00011997769,-0.00073639175,-0.0007844104,0.0008095243,-0.0026584584,-0.0021859545,-8.648594e-05,-2.1459444e-05,-0.00010290216,-0.00055706484,-0.0005101175,0.0003021837,0.0039084274,0.0022437123,4.3583786e-06,-0.00025557945,-0.006312516,-4.7276808e-05
-0.008061619,0.121496394,0.33182892,-0.0029817545,-0.028739778,-0.011174873,0.13139163,-7.1562165e-05,-0.0013152275,-0.02022679,0.039508305,-0.028025907,-0.01543643,0.13845557,0.055484932,0.03084721,0.0033696385,-0.013934653,0.36448056,0.060510736,0.0015992802,-0.0032372987,0.0019864591,0.0004030102,0.0006928273,0.0,-0.00012061522,0.0020345235,-3.7303153e-06,-0.0006561061,-0.0008964923,2.0352873e-05,0.00062048296,0.017919425,-0.005313709,0.11543036,-0.024440542,0.016054088,0.0012149889,0.16558802,-0.0002694113,-0.0018973593,0.002754953,0.004074892,-0.029096212,-0.0006700183,0.003913985,0.019587683,0.00079540844,0.0422447,-0.14226623,-0.004585816,0.0002497028,-4.4329404e-06,0.0005178883,0.0,-6.559521e-05,-0.00011059976,-0.0010612285,0.000883981,-0.00012589316,0.003119951,-7.3065974e-05,-4.5703106e-05,-0.0002569555,0.00022902465,-0.00034854567,0.0019416665,0.00027829417,0.001116471,7.954296e-06,-0.0004086532,0.0033751766,0.0012350022
-0.078263,-0.19530965,-0.3542599,-0.005946028,-0.05466105,-0.023630751,0.02865311,0.0140900165,-0.009098828,-0.003603315,0.023558639,-0.005747398,0.0020047615,0.061871175,-0.0007270676,0.012842359,0.0005234429,0.010383773,-0.14934763,-0.018506197,-0.0042463914,-0.0004995758,0.00074658106,1.6779706e-05,0.0012621785,0.0,-0.00070994074,0.0011286307,-2.2722861e-07,-0.0007486547,-0.00037786682,8.750054e-06,0.00091793516,0.030330049,-0.0035214399,0.19029851,-0.024713436,0.015889438,0.002778284,-0.023784865,-0.00021549937,-0.0005894006,0.0029034142,0.0072127706,0.03480055,-0.00071206474,0.0035474189,0.015041602,0.00044224958,0.03807164,-0.14430545,-0.0034282561,0.00042293276,-4.338818e-06,0.0012890106,0.0,-0.00017632543,-0.0004993742,-0.0005101055,0.000998152,1.9078194e-05,0.0019592703,-5.2071136e-05,-5.000421e-05,-0.00011424778,-0.00015942969,-0.0005037846,0.0005894307,0.00010300732,0.0027514854,7.954296e-06,-0.0006165678,0.0051606596,0.0002445857
-0.63140476,-0.21577297,-0.34791312,0.005660438,-0.08908083,-0.033447795,-0.45836055,-0.0011064375,-0.006298297,-0.029234353,-0.0040535834,-0.04432039,0.001443924,-0.29034498,-0.0065862006,-0.09738868,-0.0009984955,-0.02718517,-0.14867564,-0.024126055,-0.0003868229,-0.00012138666,-0.019206602,0.0015860625,0.0022786525,0.0,-4.0863804e-05,0.0023898727,-3.164125e-05,0.0002564816,-0.0011185711,1.0983976e-05,0.0008326224,-0.11710785,-0.011545392,-0.14872947,-0.026074193,0.016922379,-0.10907857,-0.035324726,-3.670359e-05,-0.008171159,0.0016439819,0.0042446633,-0.056043565,-0.00054030237,0.0037184341,0.007892284,-0.00036547313,0.031793077,0.14705084,-0.0014215473,0.0003566972,-4.338818e-06,0.0006746887,0.0,-0.0006713658,-0.00022552656,0.00564107,0.0005627083,-3.790119e-06,-0.02403237,-8.355947e-05,-4.2750675e-05,-0.00011031405,-0.00033802376,0.024192957,0.00038263196,-0.0046592467,0.003244526,8.920879e-06,-0.00033623393,-0.009035288,-1.9322655e-05
-0.07773998,-0.09200537,0.2950668,-0.0042478284,-0.036276523,-0.023289511,0.16168888,0.00029901188,-0.0013345915,-0.0071006212,0.02415472,-0.0052190535,-0.001406455,0.045809705,0.00725476,0.04790678,0.00042024115,-0.035822555,-0.13608494,-0.01757588,0.0050024497,-0.0005153186,0.0014960805,-0.0001643284,0.00077834213,0.0,-0.00034393545,0.00021203182,2.6898806e-07,-0.0005301615,-0.00017934531,1.0557902e-05,0.0008928303,0.019692555,-0.004947807,0.17153199,-0.020486843,0.015599527,0.0014489957,-0.017715257,-0.00026666105,-0.00046595203,0.002850518,0.0055233045,0.030487973,-0.00080349634,0.0044479077,0.018051237,0.00042682007,0.043931384,-0.17129494,-0.005270101,0.00031403053,-4.338818e-06,0.0009767644,0.0,-0.00010640059,-5.7773424e-05,-0.0008490692,0.00057057,-4.3439504e-06,0.0014977055,-6.8740126e-05,-5.727245e-05,-0.00014520234,3.8197642e-05,-0.0005833284,0.0007655433,0.00093780074,0.0029803785,7.954296e-06,-0.00063532847,0.0036045315,0.0001783835
-0.5697685,-0.15240115,-0.3708488,-0.0030456216,-0.06275826,-0.03565874,-0.17647709,-0.013724743,-0.002690345,0.0009367079,0.035726123,-0.047788657,0.005274945,-0.21640952,0.065986514,-0.015680466,-0.0029269357,0.009667276,0.37125698,0.059970967,0.0062964284,0.0039930665,-0.009802806,0.0021782739,0.0032090507,0.0,-0.00077964296,0.0011264262,-0.00028229126,-0.00010664873,-0.004674153,3.985032e-06,0.0008093633,-0.09676874,-0.010269594,-0.14245369,-0.027874254,0.017431648,0.0045065554,-0.02208163,-5.4522967e-05,-0.011819603,0.0023820142,0.0060489383,-0.04377085,-0.0008056313,0.003848765,-0.22887121,-0.00026584434,0.018644165,-0.09614032,-0.0068978355,0.0003757403,-4.338818e-06,0.0008364831,0.0,-0.00028880188,-0.00024636707,-0.010252836,0.0004950503,0.00031011674,-0.02249053,-7.1251205e-05,-5.7031066e-05,-0.00010908574,-0.00041220986,-0.00018181608,-0.0005690758,7.9920705e-05,0.0018878168,7.954296e-06,-0.00028798316,0.0041947523,0.0004895649
-0.6126146,0.17564842,0.049089532,-0.0054192045,-0.041280493,-0.011809379,-0.3137635,-0.02087193,-4.122616e-06,0.023017459,-0.015221001,-0.0075860987,0.0086193,-0.3245624,0.0014518292,-0.02433088,-0.000918396,-0.00074221764,-0.13286152,-0.01596902,-0.0013662482,-0.0004398748,0.0024694642,-0.00028105173,0.0018935346,0.0,-0.00082804484,0.00014199915,-1.2571649e-05,-0.00040485972,-0.0010881447,7.475152e-05,0.0010052783,0.019677373,0.015343267,-0.16983053,-0.025994191,0.016152006,0.005192743,-0.0341065,-0.00010006555,-0.0012043688,0.002617931,0.0040002204,0.020342622,-0.0008511629,0.0042948164,0.007438107,-0.0001576659,-0.2032968,-0.10440367,0.0007378093,0.0005323475,-4.338818e-06,0.0007150717,0.0,-0.00058116944,-4.1633008e-05,-0.00015244116,0.00034091162,-0.00031770815,0.0018401754,-9.244028e-05,1.1030001e-05,-0.00018811802,-1.4469524e-05,-0.00032935978,0.0010200472,0.00043582032,-0.000466966,7.343631e-06,-0.00021901383,0.0018172745,8.601571e-05
-0.6089372,-0.32596108,-0.34353366,-0.003593613,-0.087986544,-0.037626456,-0.41328964,0.024673197,-0.0057852655,-0.029567752,-0.022154875,-0.04861686,0.0192006,-0.35894772,-0.012907096,-0.08145192,-0.00079219515,-0.02207675,-0.14509733,-0.02629251,0.00029880254,-0.000890295,0.0012314081,0.0011199609,0.0018469268,0.0,-0.0014309087,-0.016239278,-3.069978e-05,-0.00018878028,0.0062711816,7.603333e-05,0.0004842224,-0.09303825,-0.014460294,-0.13456225,-0.02102557,0.014542213,-0.068748295,-0.036616247,-0.00012016541,-0.005750768,0.0017999647,0.003263504,-0.032042224,-0.0006528995,0.0017863003,0.005698247,8.00092e-05,-0.14237675,-0.108659744,0.0040364424,-0.00014515102,-4.338818e-06,0.0010312811,0.0,0.013997309,-0.0005824527,-0.0006640387,0.00030286895,-0.00023159763,-0.02421167,-0.00036094067,-1.4435048e-05,-9.285946e-05,-0.00066398096,-0.00017905945,-0.0003319556,-0.021480191,-0.01508893,7.343631e-06,-0.00018570432,-0.009890026,-0.0001398387
0.32151392,-0.06353997,0.42402586,-0.002534117,-0.035313047,-0.0060564247,0.15434292,0.026024906,-0.0021134836,-0.0059535666,0.011147441,0.025216848,0.00036536102,0.06947196,-0.007936407,0.0027611777,-0.001776199,-0.044259444,-0.10098112,-0.011905087,0.00047629725,-0.00016093261,0.0011128517,-0.00017519946,0.001232618,0.0,-0.00035536246,-0.00015513728,-9.127256e-06,-0.00058375293,-0.00012294912,5.089225e-06,0.00035585248,0.020339526,-0.0057684886,0.14335634,-0.027926581,0.022488417,0.0021938563,-0.01404713,-0.0003125539,-0.00089253223,0.0029228001,0.004122685,0.030587226,-0.00088816654,0.003758205,0.016307551,0.00045635627,0.034673166,-0.15864205,-0.0063149617,0.0002577262,-4.4380067e-06,0.0005131787,0.0,-0.00018772404,-6.1656385e-05,-3.272592e-05,0.00056153315,-1.7864377e-06,0.0009381476,-0.0001619691,-4.7344834e-05,-0.0001442825,0.000121986646,-0.0006084902,0.00031168293,0.00029614076,0.0017109066,7.954296e-06,-0.00042300645,0.0033160537,0.0002664869
0.28379,0.1376918,-0.37566116,0.00408715,-0.04387078,-0.012539859,0.13126242,0.013314479,-0.0059950403,0.006938206,0.006199175,-0.007116565,-0.03758338,-0.118779264,0.0028601943,-0.010163193,0.0013164176,-0.048310556,-0.08864689,-0.013731588,0.003474316,0.0010557309,0.0015042928,0.00040413998,0.0018522122,0.0,-0.00021996335,-0.0052938154,-6.5324243e-06,-0.000746228,-0.00530592,7.607316e-05,0.0003776648,0.020501237,-0.002689524,0.18384996,-0.018753884,0.016023178,0.0044213813,-0.012578669,-0.0003331287,8.345647e-05,0.002110978,0.0055527873,0.07126831,-0.00069675694,0.00136563,0.016218003,0.0013387653,-0.19793513,-0.16027091,0.0015479065,0.00037030454,-1.9623727e-05,0.00072903035,0.0,-0.00020676477,-0.00047654982,4.8876653e-05,0.00029982455,-0.0007991655,0.0018290444,-0.00014830485,-2.419851e-05,-0.00019459706,-3.177433e-05,-0.00047055766,0.00014075256,0.0013940097,0.0016594492,7.954296e-06,-0.00040975213,-0.007994493,-0.0012117312
-0.10858935,0.16356802,0.39633578,0.004462349,-0.028973158,-0.007057723,0.16298643,-0.018468326,0.000530912,0.00010244714,0.000562442,-0.036941048,-0.0007662807,0.10359078,-0.03054201,-0.020969074,0.00095160474,-0.03884176,-0.09244151,-0.016849834,0.0079773255,0.0012870166,0.00077466294,6.149221e-05,0.001211427,0.0,-0.00051876274,9.246824e-05,-1.2909894e-05,-0.0012437077,-4.3512464e-05,7.0368806e-05,0.0006818601,0.0187677,-0.006534426,0.119130656,-0.020063534,0.013892048,0.005195299,-0.031153625,-0.00023676528,-0.0013258451,0.0018223344,0.004026243,0.021608079,-0.00065004575,0.004224964,0.011930494,0.0002753422,0.043284766,0.23600554,0.0018582626,0.0005572926,-2.0408525e-05,0.0008300616,0.0,-8.229283e-05,-0.00012869961,-0.0005900274,0.00025302247,0.0001379389,0.0010872438,-7.272113e-05,-4.3503765e-05,-0.0002835779,0.00021311869,-0.00064980576,0.00074344827,0.00034221765,0.0027357803,4.3583786e-06,-0.0002723915,0.0033463105,0.00016745215
-0.49064124,-0.66467327,-0.28473014,0.0073670335,-0.10444883,-0.03902067,-0.43627784,0.070242524,0.0020129636,-0.029347928,0.04882742,-0.03544058,-0.008816876,-0.29247266,-0.022770869,-0.1442429,0.013446872,0.025294302,-0.12411221,-0.020552102,0.0071440903,-0.00023947176,0.00057865574,-0.0003957684,0.0026570577,0.0,-0.0011354059,0.0012466421,-1.5267924e-05,0.00024675365,-0.0017793614,2.521318e-05,0.0001679052,0.0144811915,0.023812404,-0.14688528,-0.02054411,0.013028472,0.0053133457,-0.029420715,-4.9691353e-05,-0.002441665,0.0011741726,0.003066643,0.015671592,-0.0007129216,0.0014345499,0.007064681,0.00030492168,-0.13115923,-0.10521728,-0.00019722262,0.00017887997,-4.338818e-06,-0.000152039,0.0,-0.00019238755,-0.0005301841,-0.0005065517,0.00024818914,-0.00038269506,0.008085009,-0.0007634066,-7.657892e-06,-0.00011685282,-0.0017793584,-0.000213195,7.339366e-05,-0.0007477334,0.0011157052,-3.80362e-05,-5.236844e-05,-0.0089042,0.0004380056
-0.06158617,-0.053017344,-0.29597965,-0.0054417737,0.0001667745,-0.0028213442,0.15883122,0.0340683,0.003751259,-0.010727586,-0.017572924,-0.029490555,-0.0012381731,-0.14256378,-0.019304322,0.015147109,-0.0010191236,-0.029135674,-0.08816535,-0.017966226,0.0044339034,-5.284567e-05,0.0021284015,-0.00030423663,0.0012317674,0.0,0.0009187756,0.00062055414,-1.9148743e-05,-0.00034715395,-0.00019302031,7.54527e-06,0.0005864845,-0.11896096,-0.0027274291,-0.11494652,-0.031724766,0.016075784,0.0035037075,-0.03260778,-0.00030046204,-0.0020058872,0.0024408733,0.0084877955,-0.059378706,-0.0007052484,-0.042054728,0.015582491,-9.9548946e-05,0.037153557,0.19541577,0.0017327977,0.00035781067,-4.338818e-06,0.0023112262,0.0,-0.00019042558,0.057107057,-0.0013640717,0.0005834762,-0.0026040846,-0.005741158,-6.08462e-05,-5.0118353e-05,-0.00013305272,2.0335072e-05,-0.0007022504,0.00027256826,0.0019231704,0.0024221905,3.5380172e-06,-0.0003716897,-0.00829497,-0.0001168828
-0.61424434,-0.23585321,0.045836233,-0.0043938495,-0.055690046,-0.02048301,-0.28190017,-0.020234564,-0.0014201424,-0.0143372435,-0.01817242,-0.05089954,0.0032573254,-0.34117472,0.02594968,-0.011138751,-0.0024001522,-0.015567428,-0.16645986,-0.028358066,-0.0009971794,-4.650782e-05,0.0019362654,-0.00042943377,0.0023358183,0.0,-0.0016722394,0.0005418399,-4.1472267e-06,0.00058990106,-0.0008738148,7.4755386e-05,0.0007310665,0.024719736,0.018195316,-0.16561659,-0.022578113,0.014919477,0.0039024693,-0.03712389,-0.00013402064,-0.0017062848,0.0025452867,0.0025040123,0.018845849,-0.00085236714,0.0029625653,0.007024409,0.0003712431,-0.18147795,-0.10909411,-0.001830406,1.9961299e-05,-4.338818e-06,0.00084660394,0.0,-0.0006048961,-0.00014279509,-0.00010685502,0.0003730975,-0.0009009078,0.004887651,-9.239561e-05,-6.5796357e-06,-0.00012774418,-0.00039960243,-0.00025826527,0.00080964493,0.0012628316,0.0018495843,7.343631e-06,-8.1406615e-05,0.002562111,0.00043789676
0.16283163,0.21354106,-0.35457432,-0.0035089408,-0.049362052,-0.002234687,-0.06410513,0.009731776,-0.0050488343,-0.0047499747,-0.004308616,-0.017139772,-0.02494563,-0.13700193,-0.0060595763,-0.00837623,0.00016608567,-0.029772611,-0.08081753,-0.01325394,-0.0019058142,-0.00013712829,0.0027630015,3.936934e-05,0.00094238075,0.0,0.0006304735,0.0006121478,-0.000111499394,-0.00047770492,-0.0011114902,8.795976e-06,0.0005737829,-0.08490666,-0.0048736245,-0.1349155,-0.026643464,0.022983728,0.011402788,-0.032417107,-0.00013595357,-0.0035189744,0.0022599318,0.00842349,-0.07343951,-0.0008491989,-0.034167394,0.016630089,-0.000110038425,0.034500647,0.1794861,0.00062883296,0.0004770804,-4.338818e-06,0.001991635,0.0,-0.0001770751,-0.00054365257,-6.349941e-05,2.6810181e-05,-0.0031477776,-0.0011482943,-6.550949e-05,-4.766333e-05,-0.00020779308,-5.7594287e-05,-0.00031670614,0.00022256636,0.00094607926,0.0041802283,4.3583786e-06,-0.00048143527,-0.006535762,-8.532335e-05
-0.44690618,-0.1308262,0.057700604,0.0038852063,-0.048043445,-0.05197467,0.3646892,0.025824856,-0.0010366237,0.0037341914,0.054242328,-0.010970392,0.04847587,0.11036873,0.0024603952,0.0716144,0.0005538675,0.0032872648,0.28945497,0.0522575,-0.03900441,-0.006244349,0.0006993891,-0.015655536,0.0027974765,0.0,-0.0007963238,0.0011896765,-1.4865142e-05,-0.0006354052,-0.0014888087,7.526537e-06,0.0006522189,0.035074413,-0.0041431393,-0.08536357,0.24658173,0.013958799,-0.00041308964,-0.024324436,-0.00021661862,-0.0031416328,0.0012258388,0.0030582044,-0.033376876,-0.0005810581,0.0033520246,-0.2693794,-0.00012396314,0.032292683,0.17284735,0.001200387,0.00023490575,-4.4380067e-06,0.00010404179,0.0,-0.00020145753,0.0001024854,-0.00072519475,0.000683674,0.0018514345,0.0047588563,-7.2694966e-05,-6.651573e-05,-0.000117508505,6.356693e-06,-0.0002969343,-0.0007421698,0.000974196,0.002320739,7.954296e-06,-0.00026543724,-0.0033608042,0.00018233385
0.47789246,-0.033050723,-0.4172804,8.191878e-05,-0.10498719,-0.03960201,-0.4604148,-0.006842902,-0.00072032295,0.0073974384,0.0027715443,0.033867236,0.04672245,-0.37777182,-0.026989965,-0.021823024,-0.001403796,-0.041987926,-0.071746685,-0.011823343,-0.00025728444,-0.00012411244,-0.01779259,-0.0033144383,0.002928632,0.0,0.00020803964,-6.93458e-05,-2.227779e-05,-0.00046509012,-0.0008255757,9.789755e-07,0.0002522149,-0.083247654,-0.026421804,-0.11097084,-0.023896584,0.02151539,-0.105800964,-0.018089024,-2.4580466e-05,-0.0029855107,0.0016006528,0.0042564506,-0.059989482,-0.0014530306,-0.0012507857,0.006498168,-0.000260022,0.0269946,0.12792656,0.0013913003,0.00024329213,-4.338818e-06,0.0025517296,0.0,-0.00019048665,-0.0008568086,-0.010725427,0.00041743714,-0.00020674957,-0.012763123,-0.00015761144,-3.9410013e-05,-0.00013204609,-9.1636306e-05,-0.00020232632,-0.00082562,0.0020179152,0.0030525373,2.927352e-06,-0.0006131717,-0.011489288,-0.000105978026
-0.06677904,-0.034267843,-0.38067174,0.009753412,-0.05001483,-0.005381304,0.1270667,-0.020899547,-0.006488861,-0.0015394292,-0.013147313,-0.015488727,-0.012505019,0.0902434,0.006182083,0.007299408,0.00090868474,0.0065098037,-0.11231653,-0.017434489,0.0048819627,0.0002190149,0.0007533054,-0.00010089449,0.00105543,0.0,-0.00034537356,0.0012309112,-1.5043457e-05,-0.0008685177,-5.727758e-05,7.412241e-05,0.0007109921,0.02641171,-0.0027239271,0.1378698,-0.030597843,0.014465174,0.0020386218,-0.024825722,-0.00046862324,-0.00053393,0.0024345515,0.0058391443,0.026181553,-0.00067793403,0.001934134,0.01581902,0.0016302654,-0.17900415,-0.13274156,0.00054159097,0.0005642901,-4.4380067e-06,0.000611496,0.0,-7.60341e-05,-0.0007200286,-0.0005719094,0.00036855548,-0.00016852876,0.0010091682,-0.00013921165,-2.4283943e-05,-0.0001314709,4.3519798e-05,-0.00039886023,0.0002946384,0.0016321238,0.0026575425,4.3583786e-06,-0.0005588798,0.0063352957,0.000110465626
-0.061602667,0.024179505,-0.3313057,-0.0037508404,-0.07285264,0.001201057,-0.33933637,0.0033893767,0.00037608983,-0.008801225,-0.02117046,-0.019790743,0.012069046,-0.35308456,0.009424326,-0.025396205,0.0010100104,-0.016755134,-0.117897384,-0.019818498,-0.0021241335,-0.00053865626,-0.0100988755,-0.002381117,0.0026933074,0.0,0.00020062602,0.0024126982,-1.654533e-05,-0.00049639074,-0.0011811478,9.484145e-06,0.0010761241,-0.0822477,-0.026387196,-0.11428855,-0.023616882,0.019925077,-0.09036263,-0.014918608,-7.6671146e-05,-0.0067999167,0.0019247886,0.003963443,-0.046333056,-0.0013666305,0.0021004928,0.010889628,-0.00027566098,0.017482484,-0.08757798,-0.0038625163,0.0002782866,-4.338818e-06,0.0013058295,0.0,-9.186075e-05,-0.0004895982,-0.00035297245,0.00042296038,0.0072877733,-0.010790531,-9.2685776e-05,-4.0258117e-05,-0.00013244075,-0.00015853345,-0.00018471853,8.05227e-05,0.00078770984,0.0027169578,7.343631e-06,-0.00063381763,0.0068023317,9.227692e-05
0.22242106,-0.4452562,-0.44858217,0.001622461,0.16925584,-0.04273579,-0.39258245,-0.016214594,0.0048495,-0.003408567,-0.011825974,0.005589393,-0.012261515,-0.27976578,0.021723995,-0.095561884,-0.0026458267,-0.047842227,-0.06172982,-0.00544974,0.00025199712,2.2017985e-05,-0.01024848,-0.0014581982,0.0016650426,0.0,-0.0007310475,0.0032092175,-0.00010645711,-0.00048628222,-0.00048202553,-3.1380232e-06,0.00037760683,0.03524601,-0.0135015845,0.24947669,-0.017719861,0.019473184,-0.071123905,-0.0266118,-3.14924e-05,-0.0043010875,0.0020233952,0.004082102,-0.12590297,-0.0009027397,-0.0013164028,0.005537924,-0.00020694543,0.03534421,0.18627378,0.0047376724,5.5813456e-05,-4.338818e-06,0.0006293512,0.0,0.0071701934,-0.00033195008,-0.0005406481,0.0005031161,-0.00054076605,-0.009832867,-0.00021410768,-4.042041e-05,-9.4393276e-05,-0.0005687762,-0.0001960044,0.006513164,-0.018610148,0.004891819,-3.80362e-05,-0.00034401665,-0.0065292367,-0.0016507776
0.063785285,0.12688717,-0.373424,0.0037165275,0.37731576,0.0507131,0.38505512,-0.026370399,-0.0017560786,0.0025718247,0.029383503,-0.012325221,0.019904947,0.42392945,-0.012388913,0.020594122,0.0011821599,-0.030557979,-0.069106415,-0.011966425,0.0009373406,0.00091767457,0.003409696,-0.00027498373,0.0026982825,0.0,-0.00022643636,5.3175965e-05,4.0777722e-06,-0.001138091,-0.00028299444,-4.212702e-06,0.00061627856,0.015338027,-0.0019322112,-0.07562896,0.24429926,0.01598079,-0.0009371616,-0.012879591,-9.348472e-05,-0.0009141454,0.0017507556,0.007077096,0.024871474,-0.00069520366,0.0017920171,0.011706194,0.0002513325,0.04465538,0.21729286,0.0007941786,0.00021081447,-4.4329404e-06,-0.00047422238,0.0,-0.00018598983,-0.00024342256,-0.00058697636,-6.695349e-05,0.0016232269,0.001043068,-0.0002796321,-4.2092208e-05,-0.00016508314,0.0003378926,-0.0011592702,7.373803e-05,0.002075465,0.0070928186,8.87079e-06,-0.0005600957,-0.00028101774,0.00021012506
0.5648466,0.22212164,0.37079328,0.004416784,-0.03545747,0.048655115,-0.04743908,0.010649065,-0.0006749484,-0.011333041,0.019089293,0.008695446,-0.014525161,-0.12517798,-0.029011294,0.003819124,0.000815435,-0.010081024,-0.073504984,-0.012104906,-0.0036950607,-0.00015121483,0.0013344706,0.00038248103,0.002567331,0.0,-0.00023364839,0.001265268,-6.0541433e-06,-0.0051209303,-3.438795e-05,3.50061e-05,0.00027876114,0.024577988,-0.008675881,-0.074008286,0.21466248,0.027055478,-0.031022443,-0.021647163,-0.00016600154,-0.0007112511,0.0017970847,0.0038657903,-0.051704198,-0.0011542514,0.00074595853,0.010465613,0.0003676419,0.003994481,0.24115981,-0.00028084533,0.00038412254,-1.9623727e-05,0.0048958925,0.0,-7.026236e-05,-0.00041744014,0.00022047637,-0.0011413214,-0.02571207,-0.0047612176,-0.00013235596,-3.821575e-05,-0.00027041312,7.456986e-06,-0.00044275238,0.00058769167,-0.00027982422,0.0024646781,4.3583786e-06,-0.00037861796,0.0047950186,0.000105564446
